user_id,item_id,score
1413,708,0.0
170,745,1.0
1599,354,1.0
3331,524,0.0
5973,272,1.0
1489,1005,0.0
3533,310,1.0
4920,69,1.0
417,108,1.0
545,1095,0.0
5260,294,1.0
2367,111,1.0
1415,514,1.0
1338,1019,0.0
718,132,1.0
1797,853,0.0
1936,600,1.0
5767,979,0.0
4408,48,1.0
1082,85,1.0
5011,76,1.0
1600,1037,0.0
1793,1079,1.0
4635,817,0.0
5401,780,0.0
2121,375,0.0
1712,945,1.0
2080,696,1.0
4779,352,1.0
4246,406,1.0
309,1149,1.0
1613,394,1.0
399,706,0.0
3063,666,0.0
240,503,1.0
4824,700,0.0
3698,1160,1.0
1369,1058,0.0
1725,125,1.0
1806,161,1.0
1112,1043,0.0
4523,465,1.0
6411,132,0.0
1595,565,1.0
1782,1091,1.0
1654,252,1.0
6279,261,1.0
3400,254,0.0
3080,526,0.0
3717,919,0.0
1604,797,1.0
2053,62,0.0
475,282,1.0
4497,1153,1.0
3680,674,1.0
1557,357,0.0
736,71,1.0
3139,830,1.0
3910,606,1.0
1404,150,1.0
618,103,0.0
3428,157,1.0
622,1141,1.0
1013,180,1.0
485,105,1.0
3152,998,1.0
1993,600,1.0
4107,446,1.0
3100,936,1.0
2402,579,1.0
2109,1007,1.0
2380,625,0.0
24,333,1.0
1342,922,1.0
1344,377,1.0
6262,832,1.0
1797,1155,1.0
4315,463,1.0
4821,592,0.0
4645,70,1.0
535,345,1.0
1659,68,1.0
3442,729,0.0
3095,461,0.0
3145,936,1.0
3703,415,0.0
12,973,1.0
5410,436,1.0
3543,125,1.0
1848,245,1.0
2268,1017,1.0
5453,785,1.0
476,17,0.0
2793,1004,1.0
1989,99,1.0
282,1046,1.0
1036,615,1.0
266,1149,1.0
5665,865,1.0
2059,388,1.0
633,41,0.0
4068,878,1.0
278,786,1.0
3074,1124,1.0
4157,52,1.0
1448,806,0.0
5879,916,1.0
1788,1157,1.0
5152,189,0.0
6003,767,1.0
3710,628,1.0
308,449,1.0
1628,84,1.0
1117,701,1.0
2591,1052,1.0
5660,65,1.0
4828,494,0.0
3908,52,1.0
4868,246,1.0
1048,969,1.0
1529,268,1.0
3962,678,1.0
686,718,1.0
3404,264,1.0
1764,853,1.0
1310,764,0.0
1788,301,0.0
5914,752,1.0
2873,650,1.0
1076,1132,1.0
6436,507,0.0
4831,687,1.0
3897,756,1.0
4606,506,0.0
5974,879,1.0
3350,822,1.0
3603,464,1.0
4078,341,1.0
4277,678,1.0
1325,95,0.0
2415,40,0.0
1470,403,1.0
4929,498,1.0
5747,144,1.0
1329,1094,1.0
5537,188,1.0
4490,682,0.0
1498,692,0.0
1485,116,1.0
3257,786,0.0
1133,610,1.0
1470,803,1.0
4748,52,1.0
1977,163,1.0
3335,365,0.0
3102,825,1.0
2443,661,1.0
1842,922,0.0
2758,700,1.0
2817,951,1.0
2638,623,1.0
2324,360,1.0
6235,865,0.0
4088,965,1.0
1812,193,1.0
722,604,1.0
4016,606,1.0
1465,520,1.0
5991,301,0.0
1345,330,1.0
4920,382,1.0
721,604,1.0
268,785,1.0
1517,1066,1.0
3935,878,1.0
1398,1058,0.0
215,108,0.0
1426,232,0.0
6385,878,1.0
2699,551,0.0
1843,472,1.0
5168,140,1.0
449,994,0.0
5561,237,0.0
2774,911,1.0
6389,1000,1.0
733,647,1.0
5657,1035,1.0
1984,287,1.0
498,622,1.0
2857,253,1.0
2639,775,1.0
4328,159,0.0
3893,486,1.0
2448,485,1.0
3355,192,1.0
2084,211,1.0
2987,1110,0.0
2005,176,1.0
4567,809,0.0
516,425,0.0
4810,890,1.0
1787,729,1.0
2802,700,1.0
4282,112,0.0
6346,104,1.0
3390,939,1.0
1530,774,1.0
2454,218,1.0
4452,350,1.0
1432,1142,0.0
5211,134,1.0
1454,671,1.0
3519,567,1.0
1543,168,1.0
5683,694,1.0
1601,151,0.0
5036,879,0.0
1334,372,0.0
5321,553,1.0
4404,48,1.0
2048,376,1.0
1179,235,0.0
2243,512,1.0
2627,826,1.0
511,207,1.0
2452,775,1.0
1128,1071,1.0
4802,592,0.0
3482,800,1.0
208,792,1.0
2672,429,1.0
5817,267,1.0
5622,237,0.0
3409,200,0.0
2283,269,1.0
217,883,0.0
2659,1134,1.0
2214,19,0.0
5600,297,1.0
3175,402,1.0
1534,43,1.0
3547,193,1.0
5918,140,1.0
6472,773,1.0
4809,284,1.0
4892,334,1.0
1454,399,1.0
230,690,0.0
2664,550,1.0
2981,968,1.0
2144,876,0.0
6303,102,1.0
3220,934,1.0
4257,427,0.0
3167,900,1.0
5712,809,1.0
2276,587,1.0
1860,941,1.0
611,226,1.0
4703,605,1.0
2867,943,1.0
2035,795,1.0
842,138,1.0
2148,803,0.0
1070,1084,0.0
4720,605,1.0
6553,832,1.0
4318,362,1.0
1756,280,1.0
2327,379,1.0
591,447,0.0
1610,198,1.0
1832,967,1.0
681,124,1.0
2586,356,1.0
1535,580,0.0
4978,56,0.0
2546,665,1.0
3065,998,1.0
1821,955,0.0
1313,749,1.0
5923,1075,1.0
5678,196,0.0
5366,677,1.0
262,706,0.0
1032,751,1.0
2676,665,1.0
3357,365,1.0
779,647,0.0
3147,519,1.0
3913,965,1.0
4165,42,0.0
613,107,1.0
4932,812,0.0
3885,1052,1.0
1786,1021,1.0
2534,141,0.0
1337,932,1.0
468,386,1.0
2055,405,0.0
1566,857,0.0
5493,662,1.0
5986,896,1.0
2182,19,1.0
5919,452,1.0
5066,660,1.0
1558,967,1.0
2978,951,1.0
2531,167,0.0
1694,1157,1.0
338,1148,1.0
2061,888,0.0
2798,758,1.0
1750,320,0.0
5565,865,1.0
1929,912,0.0
5889,734,1.0
5412,488,0.0
6603,499,1.0
3886,775,1.0
2234,819,1.0
2268,255,1.0
1922,293,1.0
2294,205,1.0
446,745,1.0
2066,1113,1.0
389,201,1.0
4053,112,1.0
1445,691,1.0
241,1179,1.0
2620,423,1.0
6010,587,1.0
6195,188,1.0
1369,74,0.0
3823,695,1.0
538,905,1.0
3296,108,1.0
4989,832,1.0
4798,69,1.0
2508,623,1.0
504,425,0.0
3088,29,1.0
2093,1007,1.0
1757,200,1.0
5994,594,1.0
1923,686,0.0
2080,378,1.0
1899,458,1.0
3062,29,1.0
5621,1119,1.0
1876,37,1.0
5960,1075,1.0
3002,1029,1.0
1372,618,1.0
1974,244,1.0
4283,1102,1.0
2378,177,1.0
1973,311,1.0
1650,917,0.0
379,441,0.0
5932,1129,1.0
2398,479,1.0
5327,56,0.0
1995,766,0.0
6259,230,1.0
3875,736,1.0
2111,505,1.0
5317,236,0.0
1921,362,1.0
1586,822,1.0
3006,798,1.0
3968,197,1.0
410,384,1.0
4541,96,1.0
2820,424,1.0
388,676,1.0
2742,453,1.0
2640,1092,1.0
510,531,1.0
1702,33,0.0
1730,1157,1.0
4999,76,1.0
3382,877,1.0
1745,316,0.0
5590,251,0.0
2673,1052,1.0
1888,749,0.0
2546,40,1.0
1360,548,1.0
2837,943,1.0
1413,399,1.0
6387,605,1.0
3243,524,1.0
6328,102,1.0
581,799,0.0
2550,623,1.0
1854,391,1.0
1579,624,1.0
4293,1061,0.0
4344,506,0.0
1771,186,1.0
1067,392,1.0
3995,502,1.0
1615,161,1.0
5994,254,1.0
3989,259,1.0
1799,892,0.0
1630,301,0.0
2526,738,1.0
6196,188,1.0
2315,1030,0.0
4485,196,1.0
614,1066,1.0
2277,816,1.0
3244,921,0.0
6351,980,0.0
2076,956,0.0
973,86,0.0
693,138,1.0
6013,417,1.0
2010,912,1.0
3286,1131,1.0
1101,211,1.0
5281,854,1.0
20,493,1.0
499,422,0.0
2415,218,0.0
1845,1049,1.0
1796,1157,1.0
595,656,1.0
532,43,1.0
530,975,0.0
3436,186,0.0
4960,553,1.0
3209,438,0.0
2508,1092,1.0
5354,1075,1.0
3496,1127,1.0
5197,633,1.0
5387,1148,1.0
2552,858,1.0
2321,491,1.0
5194,832,1.0
5053,854,1.0
2530,551,1.0
1989,600,1.0
626,233,1.0
497,1098,0.0
2494,177,1.0
2557,100,1.0
1824,1157,1.0
761,740,0.0
2403,194,1.0
3647,725,1.0
5959,189,0.0
4283,762,1.0
450,108,1.0
1523,1096,1.0
1596,892,0.0
2067,353,1.0
2564,1164,1.0
1830,1021,1.0
4427,714,1.0
1765,955,0.0
5772,79,1.0
1542,369,1.0
1109,332,0.0
6413,132,0.0
4530,506,0.0
1406,74,0.0
5506,682,1.0
514,703,1.0
3074,830,1.0
5902,294,1.0
4714,821,1.0
1454,990,1.0
758,512,1.0
3897,182,1.0
3530,200,0.0
5986,413,1.0
2721,382,0.0
490,612,1.0
1741,950,1.0
170,522,1.0
2048,673,1.0
2465,27,1.0
5738,480,1.0
1502,13,1.0
1636,127,0.0
2407,100,1.0
4642,950,0.0
1664,851,1.0
390,778,1.0
1214,1088,0.0
1810,851,1.0
610,107,0.0
520,1095,1.0
3401,603,1.0
1651,312,1.0
3711,1043,0.0
4802,334,1.0
3317,225,1.0
5857,972,1.0
2311,738,1.0
412,81,1.0
4633,346,0.0
1851,741,0.0
455,77,1.0
4683,641,1.0
5707,1035,0.0
5316,1129,1.0
5281,319,1.0
4747,965,1.0
5145,452,0.0
1714,301,0.0
6220,714,0.0
6243,188,1.0
3101,929,0.0
2499,626,0.0
1107,211,1.0
3718,856,1.0
3200,99,0.0
3079,420,1.0
2106,731,0.0
6088,419,0.0
1593,955,0.0
1065,63,1.0
1679,198,1.0
1599,530,0.0
5963,230,1.0
482,78,1.0
4128,878,1.0
5409,690,1.0
1108,325,1.0
167,386,1.0
5853,175,1.0
1873,1177,1.0
1497,207,1.0
4927,698,1.0
3364,481,1.0
185,77,1.0
5902,633,1.0
1421,931,1.0
1486,932,1.0
5201,752,1.0
2859,526,0.0
324,225,0.0
4192,521,1.0
1862,426,0.0
5264,324,0.0
2567,587,1.0
5772,70,1.0
226,1149,1.0
3414,280,1.0
1008,1147,1.0
1371,671,1.0
1383,373,0.0
5023,609,1.0
1811,904,1.0
2579,278,1.0
2390,881,0.0
1856,997,1.0
509,1167,0.0
1119,388,0.0
299,31,0.0
1107,849,1.0
2327,90,1.0
4764,529,1.0
229,786,1.0
1886,685,0.0
1984,866,0.0
2237,512,1.0
6487,993,1.0
3609,880,1.0
307,690,1.0
6075,478,0.0
877,102,1.0
5317,552,1.0
2581,93,1.0
2968,964,1.0
2562,270,1.0
1777,457,1.0
2541,434,1.0
3420,1037,0.0
5879,845,1.0
1092,240,1.0
4651,227,1.0
4305,878,1.0
2462,826,1.0
5263,452,1.0
2935,581,1.0
1819,299,1.0
5852,677,1.0
1118,710,1.0
2576,490,1.0
4122,338,1.0
3366,904,1.0
4116,338,1.0
776,497,1.0
3357,312,1.0
1831,939,0.0
1376,782,1.0
847,497,0.0
1008,1123,1.0
3408,817,0.0
5338,812,0.0
5053,643,0.0
1314,598,0.0
2555,796,1.0
116,780,1.0
5912,444,1.0
5326,672,1.0
2003,1136,1.0
4277,338,1.0
3517,1138,1.0
4105,606,1.0
1080,895,0.0
4517,337,1.0
529,918,1.0
1748,1115,0.0
1766,1155,0.0
1584,988,1.0
3366,945,0.0
1114,404,1.0
1829,301,0.0
465,759,1.0
4010,802,0.0
3541,797,0.0
1761,1138,1.0
1665,769,1.0
1035,995,1.0
4363,682,1.0
2768,453,1.0
5869,94,1.0
6322,740,1.0
4640,301,0.0
1618,594,0.0
2430,750,1.0
4267,965,1.0
3109,368,1.0
2523,167,1.0
569,693,1.0
1985,438,1.0
1979,686,1.0
5359,972,1.0
5112,1111,1.0
4206,802,1.0
3338,1109,0.0
4310,664,0.0
4864,632,1.0
1240,123,1.0
3406,254,1.0
1611,1023,1.0
1703,851,1.0
4906,900,1.0
3151,758,1.0
3606,224,1.0
4640,192,1.0
1954,686,1.0
271,386,1.0
5142,854,0.0
1442,520,1.0
2261,1105,0.0
778,864,1.0
307,792,1.0
2451,863,1.0
446,576,1.0
1075,751,1.0
2378,1055,1.0
1774,243,1.0
446,697,1.0
4071,915,1.0
2616,579,1.0
2145,833,0.0
2060,139,0.0
1964,558,1.0
2102,448,0.0
546,783,0.0
2690,91,1.0
573,656,1.0
2149,372,1.0
1533,667,0.0
3231,296,1.0
4746,1061,0.0
889,124,1.0
2056,450,0.0
1227,179,1.0
1101,137,0.0
1433,245,1.0
6688,740,0.0
1646,280,1.0
1352,342,1.0
2465,490,1.0
124,57,1.0
1838,11,0.0
2450,1014,1.0
1139,36,0.0
3326,80,1.0
4146,1102,1.0
6506,687,1.0
3121,518,1.0
206,386,1.0
4643,1060,1.0
2835,519,1.0
2861,964,1.0
4420,339,1.0
6266,698,1.0
3054,646,1.0
1666,193,1.0
3451,945,1.0
1674,192,0.0
192,1149,1.0
205,759,1.0
5017,324,1.0
3366,481,0.0
13,224,1.0
5942,324,1.0
3710,855,0.0
760,19,1.0
209,1046,1.0
1339,540,1.0
1102,611,1.0
6310,348,0.0
3044,650,1.0
5281,1111,1.0
3094,581,0.0
1748,917,0.0
3019,998,0.0
589,233,1.0
3412,902,1.0
3326,258,1.0
4177,182,0.0
216,241,1.0
2404,90,1.0
2081,610,1.0
2033,223,1.0
6134,348,1.0
5783,891,1.0
3962,182,1.0
5213,660,1.0
636,369,0.0
4939,609,1.0
3710,942,1.0
1137,206,1.0
3347,280,1.0
4299,112,1.0
3297,883,1.0
472,994,1.0
3581,456,1.0
1782,984,0.0
3999,529,1.0
2827,813,1.0
530,656,1.0
316,561,0.0
1381,1105,1.0
3467,79,1.0
5987,1104,1.0
2085,392,0.0
2516,629,1.0
3400,1023,1.0
629,703,1.0
1912,889,0.0
5782,516,1.0
3762,735,1.0
1581,316,1.0
493,41,1.0
1308,1162,0.0
3168,787,1.0
4195,259,1.0
1519,283,1.0
5865,1075,1.0
1598,955,0.0
2564,1067,1.0
1009,668,1.0
2439,1092,1.0
2346,123,1.0
2050,355,0.0
217,522,1.0
3043,368,1.0
5904,134,1.0
1898,372,1.0
1739,316,0.0
5398,296,1.0
5950,319,1.0
4856,998,0.0
1831,546,1.0
1694,1109,1.0
6009,167,1.0
2082,277,1.0
3280,576,1.0
2364,179,1.0
1536,328,1.0
3013,1029,1.0
2252,497,1.0
1688,1056,1.0
3210,287,1.0
2704,408,0.0
3154,835,0.0
1132,206,1.0
893,852,1.0
1632,1054,0.0
2308,356,0.0
5330,660,1.0
2431,748,1.0
1863,753,0.0
98,61,1.0
2602,826,1.0
1554,9,1.0
1126,673,0.0
3339,984,1.0
492,590,1.0
1537,612,0.0
5374,1129,1.0
1989,1108,1.0
4798,253,1.0
5814,835,1.0
2894,466,1.0
2532,1134,1.0
3959,802,0.0
1074,1128,1.0
1288,1001,1.0
1115,136,0.0
155,636,1.0
1763,530,1.0
153,745,1.0
1742,84,1.0
4697,1152,1.0
5647,662,0.0
2381,387,0.0
1061,137,1.0
2102,544,0.0
1947,14,1.0
1037,1130,0.0
3444,928,1.0
2335,1092,1.0
3445,945,0.0
2987,687,1.0
2678,351,0.0
1888,377,0.0
226,1150,0.0
5645,237,1.0
2163,132,0.0
4848,499,1.0
2761,334,1.0
2379,1047,0.0
1307,24,1.0
5351,752,1.0
936,718,1.0
4364,781,1.0
2240,893,1.0
3358,216,1.0
1336,290,1.0
2685,626,1.0
1944,766,0.0
4180,1133,1.0
3361,243,1.0
5855,586,1.0
5818,777,1.0
1419,67,0.0
5010,879,0.0
1870,114,0.0
2060,925,0.0
2911,1172,1.0
1640,310,0.0
1031,653,1.0
938,763,1.0
1947,146,1.0
1277,688,0.0
1689,310,0.0
382,436,1.0
4575,947,1.0
5072,812,0.0
1856,952,1.0
628,1027,0.0
3508,280,1.0
2078,75,0.0
5872,832,1.0
1676,380,1.0
5451,593,1.0
4321,961,1.0
4870,402,1.0
3513,33,1.0
1694,619,1.0
5223,56,1.0
5144,972,1.0
2945,825,1.0
1836,193,1.0
1787,79,1.0
2867,666,1.0
1783,186,1.0
4849,1146,1.0
3246,258,1.0
1424,1143,1.0
3590,1160,1.0
1431,1101,1.0
664,348,1.0
5283,542,1.0
2656,434,1.0
2475,255,1.0
510,1098,1.0
1854,147,1.0
1082,228,1.0
5955,609,1.0
3047,974,1.0
91,970,1.0
502,959,1.0
1931,717,1.0
185,785,0.0
3109,929,1.0
2775,334,1.0
2932,951,1.0
6537,844,1.0
704,86,1.0
5023,1129,1.0
4910,526,0.0
5389,1028,1.0
408,449,1.0
1384,46,1.0
740,1140,1.0
3770,1174,1.0
3528,950,1.0
1498,907,1.0
560,652,1.0
367,1159,1.0
5225,261,1.0
1908,1066,1.0
975,58,0.0
4716,878,1.0
909,978,1.0
5042,56,1.0
236,883,1.0
330,81,0.0
1325,716,0.0
628,13,0.0
2626,356,1.0
2105,185,1.0
1041,673,1.0
5308,554,1.0
1046,1080,0.0
2384,40,0.0
284,576,1.0
1606,252,1.0
1329,1151,1.0
2048,1156,1.0
118,599,1.0
5804,793,1.0
1153,171,0.0
3905,1061,0.0
179,676,1.0
2962,974,1.0
4040,678,1.0
6353,537,1.0
4745,847,0.0
5374,452,0.0
226,77,1.0
2086,122,0.0
4163,446,0.0
3291,1149,1.0
4324,471,1.0
1087,355,1.0
5665,714,1.0
390,676,1.0
4137,182,1.0
4306,112,1.0
2313,661,1.0
1977,937,1.0
610,26,0.0
5348,1145,0.0
572,693,1.0
1871,1005,1.0
6563,714,0.0
230,2,0.0
5874,1154,0.0
5703,237,1.0
1327,1158,1.0
272,61,1.0
3879,863,1.0
1064,378,0.0
2513,491,1.0
3962,802,0.0
1395,203,0.0
466,593,0.0
4258,165,1.0
2659,775,1.0
1658,374,1.0
6277,1154,1.0
4021,965,1.0
3290,778,1.0
5015,294,1.0
3470,374,0.0
2954,368,1.0
5748,456,1.0
2820,1124,1.0
2792,890,1.0
1606,555,1.0
1690,743,0.0
1445,7,0.0
1720,346,1.0
3322,80,1.0
6437,419,1.0
6262,236,0.0
5910,879,1.0
5155,1076,1.0
309,314,0.0
3975,446,1.0
1014,1128,1.0
2069,409,1.0
6211,1168,1.0
2667,298,1.0
6490,1099,1.0
4757,529,1.0
1620,161,1.0
3075,830,1.0
483,656,1.0
4140,1133,1.0
5893,812,0.0
1565,945,1.0
2419,194,1.0
1023,495,1.0
1820,1137,0.0
1293,111,1.0
2718,859,1.0
514,1144,1.0
2862,461,1.0
728,71,1.0
6279,672,1.0
3009,1172,1.0
3481,1138,0.0
2521,826,1.0
4552,196,1.0
1732,157,1.0
5962,698,1.0
3911,341,1.0
3340,769,1.0
1421,1143,1.0
1015,143,0.0
3083,798,1.0
1664,891,0.0
4265,878,1.0
1561,9,1.0
4734,352,1.0
1766,33,0.0
529,1095,1.0
3581,480,0.0
2677,130,1.0
2608,90,1.0
3514,1139,1.0
59,1046,1.0
223,648,0.0
1350,520,1.0
2923,974,1.0
2599,1067,1.0
3230,780,1.0
2145,952,1.0
1380,414,0.0
384,785,1.0
6156,132,0.0
497,149,1.0
5879,319,1.0
2374,1088,0.0
3153,592,1.0
3400,851,1.0
3178,968,1.0
124,488,1.0
251,1028,0.0
3384,555,1.0
5457,465,0.0
1141,961,0.0
3323,1150,1.0
3995,878,1.0
6553,1154,1.0
2655,270,1.0
5937,924,1.0
2085,59,1.0
2042,176,1.0
645,807,1.0
4012,810,0.0
1716,565,1.0
5785,151,0.0
1815,304,0.0
3804,1003,0.0
5019,972,1.0
578,168,1.0
1531,703,1.0
3865,358,1.0
2050,15,1.0
3322,291,1.0
3460,401,0.0
6385,112,1.0
2666,429,1.0
1372,487,1.0
4054,756,0.0
5225,976,1.0
3352,769,1.0
629,755,0.0
4799,317,0.0
1380,1162,0.0
4537,1035,1.0
1036,1071,1.0
1429,685,1.0
2658,100,1.0
1373,548,0.0
3668,34,1.0
4883,646,1.0
2867,317,1.0
592,652,1.0
1731,945,1.0
3490,161,1.0
799,852,1.0
4806,246,1.0
1843,788,1.0
556,1141,0.0
104,1159,1.0
4249,958,1.0
2947,890,1.0
5467,682,1.0
1312,935,0.0
523,630,1.0
4383,465,1.0
387,108,1.0
2102,375,1.0
5045,1154,1.0
4042,427,1.0
237,1046,1.0
289,1089,1.0
6011,626,1.0
596,1012,1.0
3303,780,1.0
3717,462,1.0
544,17,0.0
2505,816,1.0
6454,807,0.0
2301,400,0.0
4516,251,1.0
5306,489,1.0
3352,200,0.0
5474,865,0.0
132,2,1.0
4336,682,1.0
526,8,1.0
6380,502,0.0
1786,304,0.0
2870,998,1.0
1052,751,1.0
5360,389,1.0
5977,660,1.0
977,507,1.0
428,57,1.0
1401,487,1.0
2517,82,1.0
1335,991,0.0
861,819,1.0
524,229,0.0
1391,782,0.0
5240,899,1.0
1771,68,0.0
1888,397,1.0
3028,484,1.0
4837,317,1.0
3716,62,1.0
1343,669,1.0
3338,1023,1.0
3160,974,1.0
3415,84,1.0
1690,365,1.0
5389,367,1.0
4430,694,1.0
535,959,0.0
4449,339,0.0
5988,979,0.0
2694,83,1.0
3379,1157,1.0
1706,817,0.0
3364,125,1.0
2535,1026,1.0
6575,909,1.0
475,268,1.0
6490,712,0.0
4869,859,1.0
5140,444,1.0
11,963,1.0
1570,902,1.0
4793,835,1.0
2854,1172,1.0
1861,349,1.0
1951,1107,1.0
581,425,0.0
1763,1139,1.0
343,1089,1.0
1842,985,0.0
3102,1110,0.0
732,507,1.0
1762,851,1.0
5420,737,0.0
3404,1060,1.0
1744,743,0.0
1408,803,1.0
4775,427,1.0
241,690,1.0
3398,310,0.0
2863,246,1.0
1083,262,1.0
3445,301,1.0
3001,936,1.0
654,138,1.0
2048,808,1.0
5447,576,1.0
1959,45,1.0
5698,662,1.0
3019,69,1.0
1418,560,1.0
1588,1157,1.0
3693,415,1.0
6606,1041,1.0
250,1148,1.0
1333,1100,1.0
279,767,1.0
3721,653,0.0
1802,320,1.0
1746,252,1.0
2188,819,1.0
5965,1111,1.0
3166,998,1.0
1529,282,0.0
2452,1092,1.0
1613,161,1.0
1667,200,0.0
598,755,1.0
1028,59,1.0
2245,497,1.0
6348,123,1.0
2543,1052,0.0
5762,993,1.0
778,978,1.0
2331,748,1.0
2582,538,1.0
1584,70,1.0
2885,943,1.0
1903,212,1.0
2957,519,1.0
1830,565,1.0
1799,9,1.0
714,893,1.0
2491,826,1.0
2316,91,1.0
6216,89,1.0
1783,820,0.0
1351,788,1.0
3327,1149,1.0
1581,193,0.0
6681,807,1.0
119,636,1.0
541,907,1.0
1339,927,1.0
4113,1152,1.0
1885,833,0.0
1367,1143,1.0
2076,62,0.0
3955,756,1.0
1566,1054,0.0
742,86,1.0
4801,1004,1.0
3120,581,0.0
4954,444,1.0
5930,633,1.0
4652,851,1.0
213,522,1.0
3161,428,1.0
3574,658,1.0
3457,51,0.0
5587,662,1.0
1269,770,1.0
597,667,0.0
4334,188,1.0
181,1121,1.0
4660,280,1.0
2271,1015,1.0
4297,847,0.0
1803,9,1.0
1136,315,1.0
1928,983,1.0
1727,681,1.0
55,987,1.0
3202,311,1.0
735,138,1.0
4616,432,1.0
2198,893,0.0
155,31,1.0
5110,899,0.0
181,792,1.0
2058,956,0.0
1918,176,1.0
3334,92,1.0
1182,111,1.0
4299,606,1.0
1890,290,1.0
3133,1029,1.0
2739,428,1.0
4988,272,1.0
2446,1026,1.0
2067,409,0.0
3385,51,0.0
5772,928,1.0
109,1050,1.0
1109,395,0.0
1425,46,0.0
2755,758,0.0
4055,762,1.0
3295,57,1.0
300,1089,1.0
1630,988,0.0
5386,921,0.0
1276,1097,1.0
4580,48,0.0
437,599,1.0
1354,806,0.0
2843,700,1.0
4198,259,1.0
1138,1170,1.0
1589,192,1.0
2899,1124,0.0
579,164,1.0
3010,246,1.0
2237,71,1.0
1868,377,0.0
4632,68,0.0
4655,681,1.0
3418,1082,1.0
2550,101,0.0
2494,626,1.0
2454,1164,1.0
1774,891,1.0
2554,90,1.0
4706,1102,1.0
3000,777,1.0
3235,690,0.0
5446,367,1.0
2922,646,1.0
1939,146,1.0
2223,512,1.0
1034,1171,1.0
641,897,0.0
24,658,1.0
1805,84,1.0
1682,9,1.0
5333,189,1.0
3960,182,1.0
656,86,1.0
679,102,1.0
1752,642,1.0
3419,1109,0.0
3269,524,1.0
4818,284,1.0
3555,1099,1.0
3087,246,1.0
1594,1023,0.0
2916,284,1.0
2086,841,1.0
6502,518,1.0
100,1046,1.0
3415,1037,1.0
2010,934,1.0
3450,624,0.0
5817,793,1.0
1609,979,0.0
5486,188,1.0
5265,609,1.0
2388,823,1.0
3418,248,1.0
5119,134,1.0
4231,965,1.0
1092,439,1.0
585,532,0.0
3350,243,1.0
6614,1117,1.0
5976,633,1.0
1374,543,0.0
3039,974,1.0
1164,123,1.0
1565,603,0.0
5026,552,1.0
3716,886,0.0
3403,1054,0.0
4211,547,0.0
2594,775,1.0
97,697,1.0
4909,687,1.0
733,807,1.0
1614,917,0.0
514,149,1.0
1668,299,1.0
5810,929,1.0
4192,1102,1.0
1545,957,1.0
415,767,1.0
2303,625,1.0
5615,251,0.0
5219,1129,1.0
1317,290,0.0
4092,502,1.0
3321,745,1.0
1390,634,1.0
5440,728,1.0
3056,499,1.0
1701,79,1.0
5401,921,0.0
3307,1028,0.0
541,1098,0.0
1316,308,1.0
2777,1172,1.0
3537,312,1.0
3710,392,1.0
1798,530,1.0
2509,270,1.0
2731,368,1.0
5078,452,0.0
5778,917,0.0
6390,406,1.0
3343,254,1.0
1864,876,0.0
4656,950,1.0
1117,87,0.0
2682,298,1.0
5082,389,1.0
6309,124,1.0
4557,350,1.0
2058,395,0.0
646,1173,1.0
609,1112,0.0
2142,525,1.0
350,767,1.0
1098,1071,1.0
664,435,1.0
1102,85,1.0
6395,605,1.0
1512,1096,0.0
6465,893,0.0
3104,317,1.0
1727,264,0.0
2726,859,1.0
268,436,1.0
6217,1035,0.0
1816,320,1.0
2813,777,1.0
4010,446,1.0
4955,175,0.0
5148,1129,1.0
1669,125,0.0
1316,932,1.0
2644,194,1.0
627,779,1.0
3144,382,0.0
1770,955,1.0
1754,681,1.0
284,522,0.0
2005,14,1.0
1167,171,0.0
188,225,0.0
4337,237,1.0
2052,673,1.0
3611,757,1.0
3522,457,1.0
1886,238,1.0
4647,300,1.0
2623,665,1.0
2347,770,1.0
1515,160,1.0
1367,548,1.0
4805,813,1.0
1668,1127,1.0
5324,812,1.0
3481,365,1.0
1783,1091,0.0
1628,567,1.0
4998,76,1.0
405,767,1.0
1930,866,0.0
3459,967,1.0
3307,780,1.0
4166,416,1.0
1613,950,1.0
2928,968,1.0
523,590,1.0
1933,244,1.0
5782,928,0.0
4979,1111,1.0
3525,247,0.0
1019,1071,1.0
2513,796,0.0
3880,40,1.0
114,108,1.0
362,1050,1.0
5393,676,1.0
3602,493,1.0
5244,832,1.0
3173,1022,1.0
4890,784,0.0
494,999,0.0
1266,104,1.0
382,1028,1.0
5518,251,0.0
2742,632,1.0
5004,1063,1.0
2438,434,1.0
454,970,1.0
2695,269,0.0
1687,1109,1.0
2204,435,1.0
2615,101,1.0
3193,983,0.0
3346,902,0.0
1376,938,1.0
1592,454,0.0
2273,1030,1.0
3713,1087,0.0
4325,471,1.0
2931,1146,1.0
150,503,1.0
2633,1026,1.0
2392,485,1.0
1935,717,1.0
5331,1075,1.0
194,2,1.0
4892,700,1.0
1460,172,0.0
3251,384,1.0
1390,372,1.0
132,636,1.0
1046,277,1.0
2820,29,1.0
1547,1045,0.0
1324,938,1.0
378,386,1.0
6251,159,0.0
1464,803,1.0
1737,1037,1.0
4294,197,0.0
4682,446,1.0
2771,1110,1.0
1432,941,1.0
1066,180,1.0
3132,830,1.0
2738,29,0.0
1121,277,1.0
2709,205,1.0
6604,700,1.0
1366,935,0.0
5396,883,1.0
830,1074,1.0
6546,529,1.0
1585,299,0.0
3435,1155,0.0
2314,665,1.0
