user_id,item_id,score
91,14110,0.0
1419,8165,1.0
432,14138,0.0
481,13990,1.0
933,13057,0.0
2300,12521,1.0
2366,5599,0.0
214,1461,1.0
3047,14414,0.0
489,14745,1.0
124,6273,1.0
65,2793,0.0
679,12133,1.0
840,11777,0.0
2850,7187,1.0
505,1986,1.0
2400,12913,1.0
1830,3017,1.0
469,14336,1.0
95,7965,1.0
132,3941,0.0
123,15422,1.0
91,7770,1.0
127,14716,0.0
490,15123,1.0
2828,12680,0.0
578,214,0.0
2299,6473,0.0
3363,15827,0.0
51,14373,0.0
487,13553,1.0
111,2969,1.0
492,9459,1.0
88,15151,1.0
159,8515,1.0
165,297,0.0
496,357,1.0
132,14982,1.0
142,14400,0.0
524,11902,1.0
495,3239,1.0
657,1384,1.0
1850,16504,1.0
495,670,0.0
116,4070,0.0
509,6470,1.0
805,2086,0.0
148,2861,0.0
2546,9722,0.0
1189,2481,0.0
442,14110,0.0
492,6274,1.0
563,5608,0.0
705,217,1.0
2359,15559,0.0
83,9713,0.0
447,1384,0.0
917,7357,1.0
489,2497,0.0
753,11897,0.0
932,10124,0.0
2094,10020,0.0
63,8051,1.0
128,2954,1.0
2408,13009,1.0
63,11437,1.0
1857,3442,1.0
886,11429,1.0
16,13565,1.0
469,16277,1.0
223,1120,1.0
33,44,0.0
2314,15518,1.0
2613,5536,1.0
1916,7137,0.0
2284,5453,1.0
467,8430,1.0
110,3107,1.0
436,4067,1.0
452,6071,1.0
85,3044,1.0
174,9777,0.0
886,5785,1.0
2815,14753,0.0
2280,5684,1.0
611,11357,1.0
689,136,0.0
482,6500,1.0
455,9170,0.0
956,7349,1.0
227,4632,1.0
143,8489,0.0
728,174,0.0
615,6610,0.0
2410,5483,0.0
12,9329,1.0
274,2499,1.0
1995,13034,1.0
309,17736,1.0
702,308,0.0
106,15430,1.0
121,14254,1.0
920,13490,0.0
71,14050,1.0
1509,16859,0.0
95,20,1.0
891,14739,1.0
98,1568,0.0
2680,6475,0.0
202,1685,0.0
2865,12173,0.0
632,8680,0.0
39,7422,1.0
1050,15239,0.0
2786,11919,1.0
2630,6492,1.0
1104,10049,0.0
484,17429,1.0
459,17432,0.0
876,11679,1.0
130,8022,0.0
76,94,0.0
2824,12074,0.0
457,9708,0.0
2182,6312,1.0
2818,12085,0.0
594,5699,0.0
473,13073,0.0
94,12041,0.0
431,13765,0.0
677,12054,1.0
1114,5494,1.0
433,4399,1.0
113,2470,1.0
1446,7777,1.0
68,10257,1.0
47,9228,1.0
442,92,1.0
2298,11977,0.0
1334,11225,0.0
1074,2006,1.0
83,5138,1.0
2160,6492,1.0
753,12097,1.0
3785,12994,0.0
447,3931,1.0
432,4488,1.0
1146,1394,0.0
123,2022,1.0
2325,5465,1.0
459,11427,1.0
677,10471,1.0
426,12504,1.0
267,2977,0.0
3072,11951,0.0
3623,16100,1.0
828,9189,0.0
452,14786,1.0
1229,8618,1.0
650,8153,1.0
78,15436,1.0
453,5175,0.0
1020,5479,0.0
465,14195,0.0
1169,7131,1.0
443,11999,1.0
38,1086,0.0
669,8471,0.0
488,14267,1.0
2993,8294,0.0
109,1998,1.0
893,12323,1.0
3032,11950,1.0
2214,10228,1.0
2724,11792,1.0
740,5721,1.0
51,81,1.0
931,15048,1.0
920,14926,1.0
1079,15164,0.0
488,946,1.0
437,12343,1.0
477,7716,1.0
3629,15731,1.0
33,14909,1.0
1048,10805,1.0
107,13155,1.0
891,14802,0.0
472,15823,0.0
659,7080,1.0
434,788,1.0
2722,11976,1.0
843,2752,0.0
3113,12382,0.0
466,3928,0.0
122,1918,0.0
886,14522,1.0
467,5989,1.0
51,5966,1.0
131,14455,0.0
624,5500,1.0
453,8344,1.0
112,8416,0.0
190,14537,1.0
915,14844,1.0
126,8346,1.0
294,8170,1.0
291,5812,1.0
484,15331,1.0
752,5469,1.0
1444,14191,1.0
916,5465,0.0
1100,12634,1.0
1678,3006,1.0
2819,7772,1.0
630,5631,1.0
427,6706,1.0
108,7895,1.0
2350,5953,1.0
1513,3931,1.0
296,1253,1.0
886,15805,1.0
58,8318,1.0
634,283,1.0
442,4012,1.0
70,13971,0.0
135,7478,1.0
754,8688,1.0
81,2539,0.0
176,7778,1.0
840,11734,1.0
2027,5660,1.0
295,2922,0.0
2827,12178,0.0
634,5616,0.0
470,2075,1.0
6,13001,1.0
64,14924,1.0
539,5455,1.0
147,8655,1.0
452,1669,0.0
83,1932,0.0
565,5747,1.0
278,36,0.0
99,2513,0.0
1244,9227,0.0
493,15320,1.0
2299,7829,1.0
499,864,0.0
520,7358,0.0
462,11353,1.0
2304,12337,0.0
521,12113,0.0
47,9246,0.0
807,2268,1.0
436,2480,1.0
69,9442,1.0
1181,2524,1.0
453,8321,1.0
483,2083,1.0
3188,8178,1.0
193,460,1.0
157,7884,1.0
230,17290,1.0
1019,1539,0.0
146,7406,1.0
1025,17395,1.0
1042,12876,1.0
289,8829,0.0
68,4010,1.0
1550,14833,0.0
104,16374,1.0
125,2794,1.0
66,15760,0.0
3132,7812,0.0
295,1307,1.0
494,16520,1.0
149,7088,1.0
448,14221,1.0
901,8600,1.0
1026,5576,1.0
478,14835,1.0
467,14115,1.0
117,12062,1.0
202,1348,1.0
440,3556,1.0
42,13094,1.0
135,14918,1.0
498,14712,0.0
111,13039,1.0
920,14330,1.0
1111,9095,0.0
3623,15721,0.0
453,5262,0.0
2275,7328,1.0
2244,5722,0.0
2092,7404,1.0
70,15205,1.0
71,10273,1.0
954,17730,0.0
1446,14140,0.0
1048,15104,1.0
514,10027,0.0
449,13061,1.0
2219,13042,1.0
124,4039,1.0
485,10243,1.0
91,1108,1.0
75,93,1.0
641,2324,0.0
2191,13013,1.0
589,6169,1.0
1130,6480,0.0
1530,2962,0.0
40,10026,1.0
6,15782,1.0
230,8725,1.0
70,520,1.0
1342,14490,0.0
3374,8375,0.0
2163,11641,0.0
2724,7654,1.0
108,10903,1.0
431,1511,1.0
80,14915,1.0
479,8326,0.0
68,11433,0.0
2311,7452,0.0
457,8249,1.0
474,7725,0.0
438,14217,0.0
479,10908,1.0
123,16089,0.0
252,100,1.0
1029,8142,1.0
453,12731,1.0
1922,11913,0.0
89,15720,1.0
2358,11898,1.0
925,15052,1.0
35,9184,1.0
494,7807,1.0
2067,4147,1.0
79,460,1.0
1050,1204,0.0
166,2631,1.0
474,4827,0.0
2226,12079,1.0
88,16471,0.0
463,8320,1.0
558,1502,1.0
1032,1100,0.0
3074,12619,0.0
1339,5640,0.0
611,9762,0.0
133,14923,1.0
2725,12622,1.0
883,14895,0.0
3540,10432,0.0
84,16537,1.0
452,13522,0.0
1017,5537,1.0
893,8523,1.0
742,11366,0.0
73,14927,0.0
3556,10635,1.0
772,8084,0.0
598,251,0.0
82,13464,0.0
693,6015,1.0
509,9887,1.0
675,12078,1.0
467,14997,0.0
593,8680,0.0
62,15398,1.0
141,6485,1.0
461,2747,0.0
3552,14343,0.0
78,1294,1.0
132,492,0.0
1044,13384,0.0
749,204,0.0
662,6463,0.0
136,8002,1.0
113,7913,1.0
805,2234,1.0
76,13452,0.0
93,155,1.0
920,7353,1.0
2146,11462,0.0
521,5439,1.0
2826,6585,1.0
881,6482,1.0
887,11203,1.0
542,5485,1.0
2361,10465,1.0
3804,12977,1.0
73,3869,0.0
2,16260,0.0
93,8795,1.0
491,15449,1.0
285,12357,1.0
1924,12703,0.0
2147,8822,1.0
3402,9336,0.0
494,1593,1.0
107,16374,1.0
42,590,1.0
1418,8078,1.0
104,11421,0.0
904,11496,1.0
3351,12918,0.0
82,11505,1.0
894,8594,1.0
106,268,0.0
2284,7447,0.0
1169,7040,1.0
296,3122,0.0
63,8937,1.0
208,8563,1.0
87,4021,1.0
3831,13078,1.0
491,2830,0.0
113,11091,0.0
918,15151,0.0
81,1516,1.0
51,4305,0.0
1552,5040,1.0
800,17320,0.0
470,14803,0.0
2769,11939,0.0
471,3335,0.0
777,9484,0.0
1188,2506,1.0
1618,7711,1.0
341,2974,1.0
46,4686,1.0
481,8252,1.0
50,12781,1.0
1589,2924,1.0
527,311,1.0
135,683,0.0
74,8359,1.0
435,1318,0.0
443,8826,1.0
138,15830,1.0
101,12341,1.0
10,5033,1.0
956,14473,0.0
98,1302,1.0
660,9764,1.0
2403,5514,1.0
137,14793,1.0
981,15719,0.0
678,5720,1.0
112,5628,1.0
1173,5945,1.0
432,1229,1.0
106,15043,0.0
2870,7133,1.0
1153,15194,1.0
481,13509,0.0
116,14,1.0
460,12940,1.0
1128,11741,1.0
463,6485,1.0
37,13388,0.0
2816,10084,0.0
2315,11917,0.0
164,1647,1.0
66,3951,1.0
2279,5937,0.0
2977,8309,1.0
1130,6981,0.0
760,3032,1.0
854,11958,1.0
2307,12486,1.0
99,4098,0.0
752,6040,0.0
1050,6136,0.0
890,16523,0.0
782,7834,1.0
1890,10119,1.0
2185,7458,1.0
504,5003,1.0
657,4284,0.0
112,10261,1.0
218,14523,1.0
611,5734,1.0
2251,5462,0.0
2502,12906,0.0
2858,12160,1.0
497,9033,1.0
123,8377,1.0
137,1016,1.0
752,12312,0.0
84,11701,1.0
1130,11972,1.0
3129,12334,0.0
190,8800,1.0
1128,1463,0.0
2722,7870,1.0
77,15763,1.0
57,17358,1.0
2216,5961,0.0
3731,12339,0.0
2400,12322,0.0
841,3114,0.0
2194,12994,0.0
474,960,1.0
475,16486,1.0
895,11247,1.0
445,10741,0.0
84,15168,1.0
2686,11704,1.0
30,1449,1.0
1111,9705,0.0
85,8800,1.0
481,15877,0.0
1015,15528,1.0
494,89,0.0
895,15355,1.0
2286,12161,1.0
3362,14865,1.0
533,5524,0.0
110,2797,1.0
204,1161,1.0
2499,8123,0.0
131,11371,1.0
549,5512,0.0
138,14774,1.0
748,6481,1.0
12,16529,1.0
703,5475,1.0
299,2937,1.0
1332,11245,0.0
458,5683,1.0
30,9849,1.0
290,16859,1.0
440,2960,1.0
674,12202,1.0
61,9698,1.0
222,3000,0.0
676,13040,1.0
119,10282,1.0
436,1717,1.0
1854,16523,0.0
898,7422,1.0
123,9746,1.0
1496,2274,0.0
2211,7713,1.0
173,8539,1.0
437,14873,0.0
473,13870,1.0
93,4060,1.0
2296,10052,0.0
56,354,1.0
287,8909,0.0
446,15727,1.0
668,6495,1.0
622,6016,0.0
1918,7449,0.0
744,8132,1.0
459,3760,1.0
51,2514,0.0
512,7358,1.0
2321,7381,0.0
76,3896,1.0
925,3681,1.0
981,16544,0.0
458,5204,1.0
445,8972,1.0
625,5511,1.0
139,3272,0.0
452,6124,1.0
1062,1232,1.0
1444,14126,1.0
106,14723,1.0
1626,5465,1.0
735,5440,1.0
2830,7707,1.0
82,4000,1.0
124,2803,1.0
528,5575,0.0
1024,5596,1.0
435,1527,1.0
2775,7760,1.0
42,8727,1.0
2942,14580,1.0
99,13359,0.0
149,16670,0.0
180,9115,1.0
3558,10530,1.0
2097,13039,0.0
81,4038,1.0
113,7939,0.0
2473,12200,1.0
426,2480,0.0
662,9144,1.0
670,10096,1.0
425,460,0.0
2455,5581,0.0
7,9123,0.0
488,13470,1.0
76,5110,0.0
555,5735,0.0
1615,6310,1.0
481,11424,1.0
1084,2452,0.0
2369,15886,1.0
2861,12113,1.0
50,1944,0.0
80,13569,1.0
2546,11912,0.0
1414,15982,1.0
110,9443,1.0
812,17380,0.0
92,15689,1.0
495,12351,1.0
191,2774,1.0
2985,10493,0.0
2769,11930,0.0
2861,6975,1.0
178,2015,1.0
749,11704,0.0
1048,2085,1.0
854,7343,1.0
1178,17043,1.0
1388,14182,0.0
81,42,0.0
113,14744,0.0
2698,12315,1.0
2026,3765,1.0
139,14705,1.0
510,10074,1.0
200,9029,0.0
126,3564,1.0
636,9676,0.0
1010,13400,0.0
2099,16272,1.0
2471,12660,0.0
473,13848,0.0
2067,9255,1.0
37,12039,1.0
1396,14171,1.0
2720,8309,0.0
468,14802,0.0
1008,15537,1.0
638,6577,0.0
439,10275,1.0
476,8797,0.0
280,14502,1.0
1870,14922,0.0
488,11436,1.0
3130,7518,0.0
122,3869,1.0
526,1481,1.0
1585,2928,1.0
1012,1123,0.0
502,7934,1.0
475,12744,1.0
106,13838,0.0
88,11836,0.0
161,9881,1.0
526,2050,1.0
37,9283,1.0
171,10013,0.0
106,7516,1.0
871,14638,1.0
80,407,0.0
768,12724,1.0
503,5492,0.0
494,2530,0.0
2275,7332,0.0
465,13511,1.0
2039,14743,1.0
1042,9849,1.0
1244,8794,0.0
2577,5717,1.0
89,1944,1.0
456,16497,0.0
480,16125,1.0
185,8280,1.0
1020,5619,1.0
2287,12928,1.0
222,16710,1.0
836,9161,1.0
130,14711,1.0
2725,12964,1.0
131,3308,1.0
473,13735,0.0
91,1180,1.0
669,4277,0.0
11,7502,1.0
219,2643,0.0
494,15821,1.0
465,3878,1.0
509,14518,1.0
37,10696,1.0
464,15799,1.0
468,14806,1.0
2500,12933,0.0
1339,10833,0.0
1053,12178,0.0
62,9134,1.0
42,7896,1.0
2149,15392,1.0
453,241,0.0
751,12681,1.0
40,12725,0.0
4000,15420,0.0
1,4162,0.0
96,5055,1.0
112,8326,0.0
84,4661,0.0
479,8746,0.0
534,251,0.0
111,13717,1.0
480,2742,0.0
1042,5944,1.0
538,5493,1.0
86,972,1.0
168,8620,1.0
123,10274,1.0
79,2482,0.0
66,4741,0.0
903,8794,1.0
2182,7464,1.0
486,9758,1.0
1410,2061,1.0
478,3870,1.0
454,17359,1.0
455,1270,1.0
102,6994,0.0
68,9388,1.0
218,16315,1.0
2696,10232,1.0
180,2717,1.0
101,13671,0.0
2099,7767,0.0
2180,5453,0.0
163,8539,1.0
2696,11918,1.0
7,8255,1.0
493,12312,1.0
499,4665,1.0
1147,1647,1.0
83,13542,0.0
489,15618,1.0
731,5655,1.0
865,9095,0.0
480,14373,0.0
489,15877,1.0
463,13770,1.0
2346,5629,1.0
1889,14625,1.0
136,7809,1.0
57,4998,1.0
447,13778,1.0
1050,8512,0.0
113,15727,1.0
452,13466,0.0
473,3330,1.0
1824,3000,0.0
2217,11995,1.0
1153,14949,1.0
2160,12620,0.0
1119,12311,0.0
1695,5473,0.0
37,16516,1.0
920,14357,1.0
274,2520,0.0
523,6495,0.0
669,4400,0.0
2224,5727,1.0
523,12633,1.0
129,1974,0.0
2962,8270,0.0
1,4996,0.0
13,13061,1.0
475,15748,0.0
197,5471,0.0
2767,7357,0.0
105,8377,1.0
2075,11031,0.0
500,5851,1.0
955,15229,1.0
488,1914,0.0
3896,12962,0.0
2006,12016,0.0
119,14250,1.0
2551,5533,0.0
62,2785,1.0
2943,12683,1.0
1122,12337,1.0
171,7667,1.0
484,14017,1.0
10,9292,1.0
445,4455,0.0
116,6320,1.0
493,11779,1.0
3603,14790,1.0
436,2793,0.0
353,68,1.0
483,3923,1.0
111,15779,1.0
2030,16604,1.0
1895,15139,1.0
494,7533,1.0
172,57,1.0
291,11761,0.0
610,6578,1.0
3544,12678,0.0
112,14297,1.0
85,5865,1.0
227,6505,1.0
438,14221,1.0
70,4764,1.0
509,7673,1.0
98,4343,1.0
128,13456,1.0
478,13873,1.0
49,9863,1.0
3552,14385,0.0
170,1497,1.0
718,12080,1.0
2858,11991,0.0
70,5063,1.0
2374,5448,0.0
508,12985,1.0
670,10094,1.0
2223,12063,1.0
67,9249,1.0
957,13029,0.0
93,7541,0.0
956,14803,0.0
497,5745,1.0
677,12123,1.0
913,3024,1.0
6,9663,1.0
2925,14537,1.0
60,13768,1.0
440,13430,1.0
649,7676,1.0
2196,5500,0.0
528,5625,1.0
2131,11930,1.0
511,7393,1.0
2827,11925,0.0
741,8194,0.0
880,14658,1.0
4,7403,1.0
440,11777,1.0
495,10251,1.0
866,1390,0.0
29,8553,1.0
46,10043,1.0
1191,2466,1.0
750,12201,1.0
68,10265,1.0
287,1337,0.0
65,16098,1.0
84,14217,0.0
80,9731,1.0
16,9893,1.0
813,16478,1.0
459,11276,0.0
575,1971,1.0
502,8777,1.0
729,5655,1.0
2516,5428,0.0
435,16529,1.0
2841,13063,1.0
498,15957,1.0
2937,12055,0.0
2985,12406,1.0
1530,2993,1.0
2712,6018,0.0
2535,14768,0.0
435,8346,1.0
67,14743,1.0
479,2482,1.0
332,2736,1.0
61,9246,1.0
16,5657,1.0
528,5718,1.0
455,13656,1.0
870,5458,1.0
1178,17029,0.0
3395,8822,0.0
478,15779,1.0
665,5402,0.0
1025,5730,1.0
1406,8112,1.0
2896,8336,0.0
91,12349,1.0
3660,11715,1.0
1336,8321,0.0
854,9091,0.0
3961,14569,0.0
291,16797,1.0
138,1029,1.0
1117,8264,1.0
2374,11952,0.0
431,8835,1.0
804,17497,1.0
136,46,1.0
1023,14481,0.0
646,9164,1.0
50,7111,1.0
389,78,1.0
332,10123,1.0
287,2816,1.0
502,15793,1.0
474,1728,0.0
2216,14732,0.0
3,7799,1.0
6,14523,1.0
906,9934,1.0
2319,5427,0.0
128,12314,1.0
42,2493,1.0
699,9668,0.0
1050,7838,0.0
86,3969,1.0
1336,8353,0.0
481,14052,0.0
2033,3919,1.0
453,7833,0.0
2223,13049,1.0
1890,12065,1.0
466,5453,0.0
455,5158,1.0
39,1183,1.0
890,12022,1.0
9,605,1.0
1876,3352,1.0
129,7883,1.0
80,10846,0.0
549,9785,1.0
1339,11140,0.0
90,9223,1.0
3756,13077,1.0
459,15657,1.0
1412,14191,1.0
483,16461,0.0
144,10254,1.0
900,14676,1.0
2160,15444,1.0
1048,2173,0.0
1921,16240,0.0
813,2252,0.0
495,15029,1.0
2314,10378,0.0
199,349,0.0
96,7456,1.0
1697,16159,1.0
1349,7389,1.0
3445,14699,0.0
368,14458,1.0
4,10297,1.0
105,16469,1.0
1574,2722,0.0
1017,5472,1.0
497,12590,1.0
33,9353,1.0
193,8869,1.0
37,9282,1.0
443,8837,1.0
450,14212,1.0
82,10244,1.0
479,2490,0.0
496,16400,1.0
718,12180,0.0
369,12947,0.0
110,14750,0.0
440,1329,1.0
2358,15044,1.0
4125,14874,1.0
3628,15951,1.0
2358,5989,1.0
2010,7905,0.0
1074,14865,1.0
2455,6142,0.0
3015,12781,1.0
287,53,1.0
1021,15140,1.0
435,1996,0.0
334,5486,1.0
2183,13026,1.0
463,10300,1.0
895,17482,0.0
2411,5676,1.0
486,2497,0.0
1082,2248,0.0
3103,12005,0.0
1190,2513,0.0
1130,12148,0.0
450,3853,1.0
462,518,1.0
16,9187,1.0
2970,15655,1.0
93,9114,1.0
456,16463,1.0
1228,17080,0.0
2298,7714,0.0
1389,15982,1.0
65,8246,1.0
2674,10857,0.0
88,2838,0.0
102,12673,1.0
2311,12130,0.0
95,11421,1.0
446,15175,1.0
2976,15739,1.0
45,12573,0.0
118,651,0.0
13,7641,1.0
1357,8318,0.0
1736,8381,0.0
4,14361,1.0
495,6486,1.0
782,7781,0.0
1423,14185,1.0
2207,13016,1.0
1983,3695,0.0
462,17439,0.0
424,2073,0.0
931,941,1.0
427,8914,1.0
85,1763,1.0
70,379,0.0
1176,8297,0.0
1056,1278,0.0
443,14907,1.0
563,308,0.0
2375,12502,1.0
97,212,0.0
95,15864,1.0
1023,15149,1.0
768,8872,1.0
657,1661,1.0
54,3311,1.0
1183,2964,0.0
37,16497,0.0
2853,11981,1.0
83,5000,1.0
489,13050,0.0
463,9206,1.0
2203,12938,1.0
2304,12152,0.0
42,10232,1.0
492,271,0.0
2985,7355,1.0
49,9232,1.0
358,3200,1.0
2697,8337,1.0
91,13801,0.0
660,1927,1.0
303,7845,1.0
109,1261,1.0
158,8499,1.0
1008,8063,0.0
484,13709,1.0
477,7487,1.0
925,15139,1.0
106,5129,1.0
810,1351,1.0
448,1154,0.0
2220,10221,1.0
54,5038,1.0
2227,12975,1.0
767,9290,0.0
459,3952,1.0
435,5001,1.0
2017,8704,1.0
3,1102,1.0
175,14347,1.0
101,7771,0.0
2638,14774,1.0
1354,8380,0.0
113,14231,1.0
122,999,1.0
2146,8834,0.0
199,1089,1.0
2161,12645,1.0
2535,11147,0.0
62,242,1.0
455,343,0.0
100,16510,0.0
3133,12326,0.0
1048,2063,0.0
2276,13151,1.0
42,5449,1.0
127,3979,0.0
10,14595,0.0
602,11403,0.0
449,13941,0.0
2298,13137,1.0
454,13988,1.0
12,5085,1.0
749,11991,0.0
2773,7166,1.0
208,8492,1.0
987,8274,1.0
689,9797,1.0
101,2463,0.0
3549,10477,0.0
2077,5484,1.0
504,3371,1.0
2187,6551,1.0
2724,7905,0.0
98,7448,1.0
10,12617,1.0
83,8833,0.0
443,8851,1.0
2192,12978,0.0
1885,12470,1.0
64,4012,1.0
658,10071,1.0
898,8188,1.0
1481,7879,1.0
2235,5648,0.0
1443,7701,1.0
130,3853,1.0
634,5612,1.0
2194,14855,1.0
79,2489,0.0
462,15831,1.0
86,16393,1.0
466,8366,1.0
2654,11190,0.0
438,8118,1.0
503,2352,1.0
1481,12325,1.0
2207,10410,1.0
533,235,0.0
1615,2970,1.0
4016,15041,0.0
2287,7156,1.0
1161,14711,1.0
3624,15729,1.0
537,1983,1.0
500,2461,1.0
750,6996,1.0
273,15427,0.0
492,15657,0.0
2275,5500,1.0
437,447,1.0
493,3020,1.0
1321,15474,1.0
600,5617,0.0
455,14691,0.0
13,13461,0.0
107,2087,0.0
2280,6312,1.0
1048,8620,0.0
2301,7061,1.0
4038,15398,0.0
2,1400,0.0
213,11917,0.0
672,5538,1.0
1341,1449,0.0
1889,6100,1.0
76,2835,0.0
47,3517,1.0
73,3006,1.0
887,10432,1.0
83,17342,1.0
1049,14718,1.0
926,625,0.0
300,17628,1.0
143,16866,1.0
520,7395,0.0
739,5751,1.0
105,5684,0.0
2865,12042,0.0
459,13385,1.0
131,4388,0.0
73,706,0.0
455,5496,1.0
679,10307,1.0
113,16488,1.0
1989,4478,1.0
203,11418,1.0
1966,13339,0.0
532,8814,1.0
480,2796,0.0
2177,9161,0.0
2147,15760,0.0
435,1368,1.0
1042,10997,0.0
107,1811,1.0
107,15812,1.0
3540,10303,1.0
3552,14434,0.0
3363,8313,1.0
916,15011,0.0
99,8300,1.0
528,5462,1.0
598,8834,0.0
2774,12023,0.0
2302,11953,0.0
424,8243,1.0
496,14171,1.0
463,15716,1.0
291,16760,1.0
800,2231,0.0
14,12592,1.0
465,11438,1.0
484,6479,1.0
1617,14728,0.0
139,8618,1.0
2183,8279,1.0
29,1152,1.0
3781,13032,0.0
745,6486,1.0
563,1968,1.0
133,4145,1.0
2244,5624,1.0
1582,3079,0.0
139,11738,1.0
1243,7670,0.0
219,7908,0.0
38,8340,1.0
464,2978,0.0
2766,12731,1.0
2779,12030,1.0
1611,2915,0.0
486,6578,1.0
2454,7376,0.0
91,15725,0.0
8,9193,0.0
454,8383,1.0
494,6745,1.0
3130,7887,1.0
429,12349,0.0
2329,12859,1.0
297,1781,1.0
466,5505,0.0
3434,9389,0.0
68,14440,1.0
52,6495,1.0
267,4942,1.0
20,14709,1.0
78,14702,1.0
84,3030,0.0
71,999,1.0
2198,13005,1.0
684,2968,1.0
76,9461,1.0
4,14521,0.0
755,12031,1.0
624,11379,1.0
1166,14905,1.0
2164,11693,0.0
2014,5447,0.0
170,1923,1.0
2848,12179,0.0
3034,7485,1.0
257,4,1.0
895,14680,0.0
3369,12537,1.0
457,11910,1.0
480,16527,0.0
484,2516,0.0
754,8720,0.0
472,1386,1.0
132,12413,1.0
475,1461,1.0
2207,12131,0.0
478,10364,1.0
2039,3913,1.0
297,5460,0.0
226,14537,0.0
95,7948,1.0
93,2822,0.0
1010,13361,0.0
3572,16531,0.0
79,2797,1.0
86,5209,0.0
218,8823,1.0
1617,2960,1.0
708,179,1.0
444,8404,0.0
119,16278,1.0
485,5521,1.0
2002,12180,1.0
710,2110,0.0
3082,12150,0.0
59,14793,1.0
926,2737,0.0
462,15827,0.0
608,291,0.0
481,13953,0.0
108,82,1.0
71,14960,1.0
80,4649,1.0
669,10003,1.0
2380,7823,1.0
920,14788,1.0
703,5425,1.0
108,14052,1.0
1640,17122,0.0
3417,9117,1.0
1048,11200,0.0
98,9319,1.0
2942,7502,1.0
2199,13089,0.0
785,9283,1.0
16,9840,1.0
2380,12934,0.0
78,8428,1.0
76,6575,1.0
446,14304,1.0
3071,12737,0.0
929,7699,0.0
463,15733,0.0
871,12457,1.0
441,499,1.0
57,4478,0.0
2419,12962,0.0
426,2462,1.0
463,9248,1.0
2589,6463,1.0
677,11985,0.0
1403,14095,1.0
2036,15310,0.0
1046,9903,1.0
2206,9843,1.0
428,15439,1.0
484,13153,1.0
629,7905,0.0
2920,8262,1.0
496,101,1.0
127,11497,0.0
2034,14882,0.0
548,14456,0.0
662,10042,1.0
2576,6655,1.0
2993,12653,1.0
86,6310,0.0
99,15287,1.0
71,6298,1.0
927,12664,1.0
584,9792,1.0
502,2805,0.0
438,2984,1.0
2451,13055,1.0
1994,14958,0.0
1078,16475,0.0
83,4445,1.0
496,6464,1.0
61,9094,1.0
13,2731,1.0
444,5272,1.0
481,14282,0.0
197,5533,1.0
37,12012,1.0
685,9843,0.0
35,9867,1.0
3539,11972,1.0
300,17637,1.0
623,5744,0.0
451,4887,1.0
604,6190,1.0
743,10062,1.0
2028,12019,0.0
1029,7431,0.0
1472,10418,0.0
2088,5522,1.0
497,14597,0.0
2072,5952,1.0
100,12344,1.0
876,12515,0.0
119,2470,0.0
495,15208,1.0
956,7900,0.0
883,10458,1.0
88,40,1.0
920,14366,0.0
190,216,0.0
915,13500,0.0
1012,1612,1.0
2792,12440,1.0
457,3522,1.0
431,9153,1.0
3561,10527,0.0
96,16392,1.0
616,6130,1.0
886,8745,0.0
1217,2962,0.0
2170,8671,0.0
1523,3856,1.0
917,11278,1.0
1698,12331,1.0
2094,7349,1.0
1044,15123,1.0
454,2049,1.0
4031,15193,1.0
224,9981,0.0
2056,4065,1.0
38,15831,0.0
461,1919,0.0
450,48,1.0
1076,16551,0.0
447,13723,1.0
581,5515,0.0
424,13999,0.0
432,13191,1.0
778,9622,0.0
488,11863,1.0
46,5086,1.0
123,14845,1.0
486,15033,1.0
2194,15373,0.0
2968,15660,0.0
3551,12102,1.0
2606,5730,1.0
2998,12909,1.0
134,5653,1.0
687,4387,1.0
2825,6498,0.0
497,5085,1.0
39,11978,1.0
647,9231,1.0
133,5851,1.0
926,5748,1.0
2146,14515,1.0
1830,3095,0.0
77,15729,1.0
3160,7873,0.0
74,4641,1.0
493,161,1.0
452,2108,0.0
3160,12332,0.0
141,9171,1.0
1099,9882,0.0
516,2389,0.0
148,10350,1.0
92,7705,1.0
2822,6496,1.0
1060,17588,0.0
694,5554,1.0
1230,9280,1.0
93,929,1.0
1075,2207,0.0
3139,12995,1.0
1917,16225,1.0
132,2516,0.0
2684,7906,1.0
1054,9885,0.0
133,300,1.0
137,14,1.0
2828,11966,0.0
1493,16464,0.0
625,8650,0.0
3179,12337,0.0
208,831,0.0
492,1320,1.0
200,14868,1.0
441,2057,1.0
855,14044,0.0
1065,15096,1.0
3367,12595,1.0
897,10309,1.0
6,2466,0.0
843,1750,0.0
511,5471,1.0
665,9846,1.0
98,96,1.0
143,14601,0.0
1017,5671,1.0
2164,11288,1.0
676,10316,1.0
1173,14536,1.0
2155,14676,1.0
2207,12150,0.0
462,3869,1.0
544,2054,1.0
448,9733,1.0
140,7417,1.0
1064,16506,0.0
488,1572,1.0
1352,9531,1.0
634,5477,1.0
196,5520,1.0
2698,7879,1.0
2688,8290,1.0
2090,14558,0.0
2156,14355,1.0
2330,5956,0.0
1985,13084,0.0
9,14533,1.0
681,7780,0.0
2055,15323,1.0
2654,11988,0.0
3130,12332,1.0
683,10050,0.0
687,9116,0.0
768,9146,1.0
1220,2493,1.0
601,5645,0.0
2126,9172,1.0
76,83,1.0
98,8319,1.0
865,7724,0.0
471,2795,1.0
121,5980,1.0
